#
# Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/download/LicenseRegulonDBRegistration.jsp
#
# Citation
#
#      Salgado, H. et al. (2013). "RegulonDB v8.0: Omics data sets, evolutionary conservation, 
#      regulatory phrases, cross-validated gold standards and more".
#      Nucleic Acids Research 2012 Nov; doi: 10.1093/nar/gks1201
#
#
# Contact
#
#     Questions concerning the content of the dataset by users of RegulonDB will be forwarded to this person.   
#     We appreciate to receive copy of the responses to users, so we can keep track of taking care of users requests.
#
#     Person: Dr. Enrique Morett S‡nchez
#     Email address: emorett@ibt.unam.mx
#
# ___________________________________________________________________________
# Columns:
# 1)	TSS left position
# 2)	TSS right position: This value is the same as in column one for single position TSSs and higher that one for cluster TSSs
# 3)	TSS position Max frequency: This value is the Position within the cluster with the highest frequency.
# 4)	TSS length: 1 for single position TSSs and more than one for cluster TSSs.
# 5)	Number of reads: For cluster TSSs the accumulated number of reads for all its positions is given.
# 6)	Orientation (strand)
# 7)	Gene name
# 8)	Blattner number
# 9)	Left end position for gene
# 10)	Right end position for gene
# 11)	Relative orientation to gene:  Upsense, InSense, UpAntiSense, InAntiSense, Convergent, UpSenseExten or UpAntiSenseExten.
#
2746379	2746381	2746381	3	8673	forward	ypjD	b2611	2745909	2746775	InSense
596126	596127	596126	2	11196	forward	cusC	b0572	594823	596196	InSense
1299087	1299089	1299089	3	9762	forward	oppA	b1243	1299206	1300837	UpSense
255918	255918	255918	1	6233	forward	gpt	b0238	255977	256435	UpSense
3184180	3184181	3184181	2	7320	forward	insC-5	b3044	3184164	3184574	UpSense
2650490	2650491	2650491	2	10568	forward	sseA	b2521	2650516	2651361	UpSense
380546	380547	380547	2	7320	forward	insC-1	b0360	380530	380940	UpSense
4161675	4161675	4161675	1	6221	forward	btuB	b3966	4161662	4163506	UpSense
3821585	3821585	3821585	1	6208	forward	spoT	b3650	3820423	3822531	InSense
1753624	1753624	1753624	1	6199	forward	pykF	b1676	1753722	1755134	UpSense
2533841	2533843	2533842	3	13574	forward	crr	b2417	2533856	2534365	UpSense
4124936	4124936	4124936	1	6101	forward	rpmE	b3936	4125036	4125248	UpSense
3791962	3791962	3791962	1	6031	forward	rfaD	b3619	3792010	3792942	UpSense
596164	596166	596164	3	12683	forward	cusC	b0572	594823	596196	InSense
259569	259576	259572	8	21379	forward	proB	b0242	259612	260715	UpSense
4178042	4178042	4178042	1	5969	forward	rplJ	b3985	4178019	4178516	UpSense
3655823	3655824	3655823	2	7796	forward	gadE	b3512	3656389	3656916	UpSenseExten
1131179	1131179	1131179	1	5950	forward	flgD	b1075	1131077	1131772	InSense
784825	784826	784826	2	8024	forward	aroG	b0754	784856	785908	UpSense
4178599	4178600	4178600	2	9005	forward	rplL	b3986	4178583	4178948	UpSense
3183014	3183014	3183014	1	5894	forward	yqiC	b3042	3182862	3183152	InSense
1366062	1366063	1366062	2	7568	forward	pspA	b1304	1366103	1366771	UpSense
2751621	2751621	2751621	1	5858	forward	smpA	b2617	2751627	2751968	UpSense
3783267	3783269	3783268	3	10934	forward	gpmM	b3612	3783283	3784827	UpSense
27263	27263	27263	1	5854	forward	rihC	b0030	27293	28207	UpSense
2734351	2734352	2734351	2	10206	forward	bamD	b2595	2734168	2734905	InSense
781595	781597	781596	3	7431	forward	nadA	b0750	781308	782351	InSense
712403	712403	712403	1	5651	forward	seqA	b0687	712210	712755	InSense
195478	195480	195479	3	7091	forward	ispU	b0174	194903	195664	InSense
4014418	4014418	4014418	1	5593	forward	udp	b3831	4014454	4015215	UpSense
4116467	4116468	4116467	2	6459	forward	zapB	b3928	4116538	4116783	UpSense
1150799	1150799	1150799	1	5588	forward	acpP	b1094	1150838	1151074	UpSense
4104245	4104245	4104245	1	5579	forward	cpxP	b4484	4103843	4104343	InSense
2516441	2516442	2516442	2	7410	forward	yfeC	b2398	2516489	2516833	UpSense
1831369	1831369	1831369	1	5562	forward	ydjX	b1750	1831425	1832135	UpSense
3964185	3964185	3964185	1	5522	forward	rhoL	b3782	3964254	3964355	UpSense
1753492	1753493	1753493	2	6560	forward	pykF	b1676	1753722	1755134	UpSenseExten
4255110	4255110	4255110	1	5488	forward	lexA	b4043	4255138	4255746	UpSense
1299464	1299465	1299465	2	8307	forward	oppA	b1243	1299206	1300837	InSense
1786443	1786444	1786444	2	6565	forward	aroH	b1704	1786459	1787505	UpSense
3332324	3332324	3332324	1	5422	forward	ispB	b3187	3331732	3332703	InSense
3988975	3988975	3988975	1	5416	forward	cyaA	b3806	3989176	3991722	UpSenseExten
3946073	3946073	3946073	1	5409	forward	yifE	b3764	3946109	3946447	UpSense
4113235	4113235	4113235	1	5390	forward	glpX	b3925	4112592	4113602	InAntiSense
1264122	1264123	1264123	2	8757	forward	prfA	b1211	1264235	1265317	UpSense
3484073	3484074	3484074	2	7011	forward	crp	b3357	3484142	3484774	UpSense
202019	202021	202019	3	6970	forward	fabZ	b0180	202101	202556	UpSense
779956	779956	779956	1	5223	forward	valT	b0744	779988	780063	UpSense
202078	202079	202079	2	5777	forward	fabZ	b0180	202101	202556	UpSense
456520	456520	456520	1	5184	forward	clpX	b0438	456650	457924	UpSense
148	148	148	1	5172	forward	thrL	b0001	190	255	UpSense
2511031	2511032	2511031	2	8980	forward	nupC	b2393	2511064	2512266	UpSense
1754056	1754057	1754057	2	5772	forward	pykF	b1676	1753722	1755134	InSense
4184567	4184568	4184568	2	5644	forward	rpoC	b3988	4183373	4187596	InSense
2735435	2735437	2735436	3	8279	forward	raiA	b2597	2735176	2735517	InSense
4105230	4105231	4105230	2	6814	forward	fieF	b3915	4104492	4105394	InSense
2263442	2263442	2263442	1	5121	forward	yeiP	b2171	2263472	2264044	UpSense
3884449	3884450	3884449	2	9723	forward	yidC	b3705	3883099	3884745	InSense
110304	110305	110304	2	8689	forward	secA	b0098	108279	110984	InSense
595049	595050	595049	2	5739	forward	cusC	b0572	594823	596196	InSense
3819409	3819409	3819409	1	5084	forward	gmk	b3648	3819451	3820074	UpSense
903753	903755	903754	3	6099	forward	ybjQ	b0866	903816	904139	UpSense
3274994	3274995	3274994	2	6866	forward	sohA	b3129	3275024	3275359	UpSense
2411477	2411479	2411478	3	7793	forward	ackA	b2296	2411492	2412694	UpSense
3821591	3821592	3821592	2	6608	forward	spoT	b3650	3820423	3822531	InSense
1461534	1461534	1461534	1	5033	forward	paaX	b1399	1461563	1462513	UpSense
2337560	2337562	2337562	3	8810	forward	ubiG	b2232	2337589	2338311	UpSense
2481652	2481652	2481652	1	5015	forward	evgA	b2369	2481777	2482391	UpSense
1733379	1733381	1733379	3	12810	forward	sodB	b1656	1733402	1733983	UpSense
3053661	3053661	3053661	1	4977	forward	zapA	b2910	3053634	3053963	UpSense
1439046	1439047	1439047	2	6228	forward	ydbJ	b4529	1439082	1439348	UpSense
3291235	3291235	3291235	1	4953	forward	rsmI	b3146			InAntiSense
3171142	3171143	3171142	2	6081	forward	ygiN	b3029	3171164	3171478	UpSense
1146355	1146355	1146355	1	4940	forward	yceD	b1088	1146017	1146538	InSense
712664	712664	712664	1	4928	forward	pgm	b0688	712781	714421	UpSense
3964388	3964390	3964388	3	10860	forward	rho	b3783	3964440	3965699	UpSense
2751577	2751577	2751577	1	4905	forward	smpA	b2617	2751627	2751968	UpSense
4170057	4170057	4170057	1	4886	forward	murB	b3972	4170080	4171108	UpSense
1150575	1150576	1150576	2	5275	forward	fabG	b1093	1149893	1150627	InSense
1150781	1150783	1150783	3	9618	forward	acpP	b1094	1150838	1151074	UpSense
3964269	3964270	3964270	2	8575	forward	rhoL	b3782	3964254	3964355	UpSense
1755536	1755536	1755536	1	4815	forward	lpp	b1677	1755445	1755681	InSense
3301444	3301445	3301444	2	7477	forward	yhbW	b3160	3301470	3302477	UpSense
1495714	1495714	1495714	1	4770	forward	mdoD	b1424	1494880	1496535	InSense
2733982	2733982	2733982	1	4760	forward	rluD	b2594	2733053	2734033	InAntiSense
817198	817200	817199	3	7073	forward	moaB	b0782	817278	817790	UpSense
595653	595653	595653	1	4732	forward	cusC	b0572	594823	596196	InSense
2530418	2530419	2530418	2	6668	forward	cysK	b2414	2530431	2531402	UpSense
3655033	3655034	3655034	2	6624	forward	hdeD	b3511	3655018	3655590	UpSense
903745	903748	903746	4	8891	forward	ybjQ	b0866	903816	904139	UpSense
962459	962461	962459	3	9989	forward	rpsA	b0911	961218	962891	InSense
3948510	3948510	3948510	1	4633	forward	ilvX	b4669	3948530	3948580	UpSense
1165275	1165275	1165275	1	4625	forward	ndh	b1109	1165308	1166612	UpSense
4177802	4177804	4177802	3	7713	forward	rplJ	b3985	4178019	4178516	UpSenseExten
1145872	1145873	1145872	2	6723	forward	yceD	b1088	1146017	1146538	UpSense
1017682	1017682	1017682	1	4575	forward	matP	b0956	1017708	1018160	UpSense
2389484	2389484	2389484	1	4534	forward	nuoN	b2276	2388070	2389527	UpAntiSense
4174616	4174617	4174617	2	7766	forward	tufB	b3980	4173967	4175151	InSense
4373987	4373988	4373987	2	6109	forward	efp	b4147	4373722	4374288	InSense
458033	458033	458033	1	4483	forward	lon	b0439	458112	460466	UpSense
406178	406178	406178	1	4474	forward	yaiA	b0389	406203	406394	UpSense
1531054	1531054	1531054	1	4466	forward	pptA	b1461	1531076	1531309	UpSense
3085238	3085240	3085238	3	8920	forward	metK	b2942	3084728	3085882	InSense
4178587	4178587	4178587	1	4444	forward	rplL	b3986	4178583	4178948	UpSense
4453785	4453785	4453785	1	4429	forward	mpl	b4233	4453808	4455181	UpSense
4175301	4175302	4175301	2	6258	forward	secE	b3981	4175381	4175764	UpSense
3946081	3946081	3946081	1	4419	forward	yifE	b3764	3946109	3946447	UpSense
3057751	3057751	3057751	1	4411	forward	argP	b2916	3057775	3058668	UpSense
191812	191813	191812	2	4980	forward	pyrH	b0171	191855	192580	UpSense
1299096	1299096	1299096	1	4389	forward	oppA	b1243	1299206	1300837	UpSense
4396355	4396355	4396355	1	4386	forward	mutL	b4170	4395435	4397282	InSense
3245571	3245573	3245572	3	7199	forward	yqjA	b3095	3245795	3246457	UpSenseExten
1860767	1860772	1860768	6	10941	forward	gapA	b1779	1860795	1861790	UpSense
4032468	4032469	4032468	2	4757	forward	trkH	b3849	4031168	4032619	InSense
4198284	4198284	4198284	1	4337	forward	hupA	b4000	4198304	4198576	UpSense
3819424	3819424	3819424	1	4336	forward	gmk	b3648	3819451	3820074	UpSense
771022	771022	771022	1	4335	forward	cydA	b0733	770681	772249	InSense
2598122	2598122	2598122	1	4326	forward	gcvR	b2479	2597928	2598500	InSense
4177012	4177014	4177012	3	6499	forward	rplA	b3984	4176902	4177606	InSense
4116525	4116527	4116526	3	9514	forward	zapB	b3928	4116538	4116783	UpSense
123471	123473	123472	3	5695	forward	aceE	b0114	123017	125680	InSense
1097010	1097010	1097010	1	4274	forward	ghrA	b1033	1097109	1098047	UpSense
4116450	4116450	4116450	1	4270	forward	zapB	b3928	4116538	4116783	UpSense
4105542	4105543	4105542	2	4464	forward	pfkA	b3916	4105575	4106537	UpSense
3677415	3677415	3677415	1	4247	forward	kdgK	b3526	3677442	3678371	UpSense
198889	198889	198889	1	4245	forward	bamA	b0177	197928	200360	InSense
962463	962464	962464	2	7003	forward	rpsA	b0911	961218	962891	InSense
3638149	3638150	3638149	2	4980	forward	uspA	b3495	3638134	3638568	UpSense
3957159	3957159	3957159	1	4219	forward	ilvC	b3774	3955993	3957468	InSense
4124934	4124934	4124934	1	4212	forward	rpmE	b3936	4125036	4125248	UpSense
3967973	3967973	3967973	1	4202	forward	wzzE	b3785	3967054	3968100	InSense
4198199	4198199	4198199	1	4192	forward	hupA	b4000	4198304	4198576	UpSense
532207	532207	532207	1	4190	forward	allR	b0506	532235	533050	UpSense
3784987	3784987	3784987	1	4175	forward	envC	b3613	3784861	3786120	InSense
4432106	4432106	4432106	1	4172	forward	ytfH	b4212	4432136	4432516	UpSense
4225624	4225625	4225625	2	4712	forward	yjbB	b4020	4225754	4227385	UpSense
190803	190803	190803	1	4110	forward	tsf	b0170	190857	191708	UpSense
4177424	4177424	4177424	1	4109	forward	rplA	b3984	4176902	4177606	InSense
4402714	4402715	4402714	2	4956	forward	purA	b4177	4402710	4404008	UpSense
3214775	3214775	3214775	1	4075	forward	yqjI	b3071	3214801	3215424	UpSense
2263450	2263450	2263450	1	4052	forward	yeiP	b2171	2263472	2264044	UpSense
4044962	4044962	4044962	1	4048	forward	polA	b3863	4044989	4047775	UpSense
1733349	1733349	1733349	1	4047	forward	sodB	b1656	1733402	1733983	UpSense
198887	198887	198887	1	4044	forward	bamA	b0177	197928	200360	InSense
1150580	1150581	1150581	2	7799	forward	fabG	b1093	1149893	1150627	InSense
180844	180844	180844	1	4029	forward	degP	b0161	180884	182308	UpSense
1146364	1146365	1146365	2	5850	forward	yceD	b1088	1146017	1146538	InSense
940082	940082	940082	1	4014	forward	dmsA	b0894	940182	942626	UpSense
1146317	1146317	1146317	1	4007	forward	yceD	b1088	1146017	1146538	InSense
1109639	1109640	1109640	2	4761	forward	mdoG	b1048	1108558	1110093	InSense
1630740	1630740	1630740	1	3996	forward	ydfK	b1544	1631063	1631329	UpSenseExten
4105845	4105846	4105846	2	4666	forward	pfkA	b3916	4105575	4106537	InSense
235937	235937	235937	1	3986	forward	dnaQ	b0215	236067	236798	UpSense
2054873	2054874	2054873	2	6028	forward	yeeN	b1983	2054882	2055598	UpSense
105677	105677	105677	1	3973	forward	ftsZ	b0095	105305	106456	InSense
1900054	1900054	1900054	1	3968	forward	manX	b1817	1900072	1901043	UpSense
1820756	1820756	1820756	1	3966	forward	nadE	b1740	1820482	1821309	InSense
1146429	1146430	1146429	2	7920	forward	yceD	b1088	1146017	1146538	InSense
940287	940287	940287	1	3954	forward	dmsA	b0894	940182	942626	InSense
3819946	3819949	3819946	4	7789	forward	gmk	b3648	3819451	3820074	InSense
3980384	3980385	3980385	2	7264	forward	argX	b3796	3980398	3980474	UpSense
4213427	4213427	4213427	1	3924	forward	aceB	b4014	4213501	4215102	UpSense
3963714	3963714	3963714	1	3894	forward	trxA	b3781	3963784	3964113	UpSense
2054841	2054841	2054841	1	3889	forward	yeeN	b1983	2054882	2055598	UpSense
2671343	2671343	2671343	1	3883	forward	yphA	b2543	2671296	2671790	UpSense
2714752	2714752	2714752	1	3875	forward	ung	b2580	2714776	2715465	UpSense
4437436	4437436	4437436	1	3873	forward	ytfK	b4217	4437610	4437816	UpSenseExten
3093685	3093686	3093685	2	6932	forward	yggS	b2951	3093120	3093824	InSense
637852	637852	637852	1	3860	forward	dsbG	b0604	637050	637796	UpAntiSense
1194242	1194243	1194242	2	5283	forward	icd	b1136	1194346	1195596	UpSense
176583	176583	176583	1	3853	forward	erpA	b0156	176610	176954	UpSense
1871568	1871568	1871568	1	3843	forward	yeaK	b1787	1871598	1872101	UpSense
4074180	4074182	4074180	3	6999	forward	yihY	b3886	4074169	4075041	UpSense
4215066	4215066	4215066	1	3823	forward	aceA	b4015	4215132	4216436	UpSense
2343275	2343275	2343275	1	3818	forward	nrdA	b2234	2342887	2345172	InSense
956801	956802	956802	2	6874	forward	serC	b0907	956876	957964	UpSense
2220176	2220176	2220176	1	3793	forward	dld	b2133	2220207	2221922	UpSense
938587	938588	938588	2	4684	forward	serS	b0893	938651	939943	UpSense
244089	244089	244089	1	3789	forward	lpcA	b0222	243543	244121	InSense
4195715	4195715	4195715	1	3757	forward	hemE	b3997	4195739	4196803	UpSense
3820098	3820103	3820098	6	11763	forward	rpoZ	b3649	3820129	3820404	UpSense
2411979	2411979	2411979	1	3745	forward	ackA	b2296	2411492	2412694	InSense
3820059	3820060	3820059	2	6502	forward	rpoZ	b3649	3820129	3820404	UpSense
982275	982275	982275	1	3736	forward	ycbK	b0926	982298	982846	UpSense
4174692	4174693	4174692	2	4533	forward	tufB	b3980	4173967	4175151	InSense
862837	862837	862837	1	3699	forward	fsaA	b0825	862865	863527	UpSense
4328375	4328375	4328375	1	3677	forward	proP	b4111	4328525	4330027	UpSense
4105900	4105900	4105900	1	3675	forward	pfkA	b3916	4105575	4106537	InSense
1150303	1150303	1150303	1	3672	forward	fabG	b1093	1149893	1150627	InSense
3068839	3068839	3068839	1	3666	forward	fbaA	b2925	3068187	3069266	InAntiSense
2413376	2413377	2413376	2	4963	forward	pta	b2297	2412769	2414913	InSense
3540217	3540217	3540217	1	3646	forward	feoB	b3409	3538429	3540750	InSense
2533861	2533861	2533861	1	3615	forward	crr	b2417	2533856	2534365	UpSense
202063	202068	202066	6	8590	forward	fabZ	b0180	202101	202556	UpSense
1146017	1146017	1146017	1	3589	forward	yceD	b1088	1146017	1146538	UpSense
755028	755028	755028	1	3587	forward	sdhA	b0723	755130	756896	UpSense
922070	922070	922070	1	3582	forward	clpS	b0881	922136	922456	UpSense
922314	922314	922314	1	3578	forward	clpS	b0881	922136	922456	InSense
4370784	4370784	4370784	1	3574	forward	yjeI	b4144	4370832	4371185	UpSense
4178607	4178607	4178607	1	3569	forward	rplL	b3986	4178583	4178948	UpSense
3551686	3551687	3551687	2	6966	forward	malT	b3418	3551107	3553812	InSense
3039303	3039304	3039304	2	4607	forward	ygfZ	b2898	3039335	3040315	UpSense
4179160	4179160	4179160	1	3537	forward	rpoB	b3987	4179268	4183296	UpSense
1161048	1161048	1161048	1	3535	forward	hinT	b1103	1161108	1161467	UpSense
4186957	4186957	4186957	1	3527	forward	rpoC	b3988	4183373	4187596	InSense
1861045	1861045	1861045	1	3523	forward	gapA	b1779	1860795	1861790	InSense
3346447	3346448	3346447	2	4763	forward	yrbL	b3207	3346474	3347106	UpSense
3989092	3989092	3989092	1	3497	forward	cyaA	b3806	3989176	3991722	UpSense
594811	594812	594812	2	6080	forward	cusC	b0572	594823	596196	UpSense
453647	453647	453647	1	3474	forward	bolA	b0435	453696	454013	UpSense
2751627	2751627	2751627	1	3453	forward	smpA	b2617	2751627	2751968	UpSense
2483208	2483208	2483208	1	3404	forward	evgS	b2370	2482396	2485989	InSense
770608	770608	770608	1	3399	forward	cydA	b0733	770681	772249	UpSense
2940751	2940751	2940751	1	3398	forward	gcvB	b4443	2940718	2940922	UpSense
3964395	3964395	3964395	1	3396	forward	rho	b3783	3964440	3965699	UpSense
1194231	1194231	1194231	1	3385	forward	icd	b1136	1194346	1195596	UpSense
2734107	2734107	2734107	1	3380	forward	bamD	b2595	2734168	2734905	UpSense
2661427	2661428	2661428	2	4484	forward	suhB	b2533	2661464	2662267	UpSense
2739845	2739846	2739846	2	4143	forward	yfiR	b2603	2739897	2740415	UpSense
2089105	2089105	2089105	1	3360	forward	hisD	b2020	2089121	2090425	UpSense
4104472	4104472	4104472	1	3348	forward	fieF	b3915	4104492	4105394	UpSense
3638252	3638252	3638252	1	3345	forward	uspA	b3495	3638134	3638568	InSense
778047	778047	778047	1	3334	forward	tolB	b0740	776963	778255	InSense
4277937	4277940	4277939	4	5597	forward	yjcE	b4065	4278003	4279652	UpSense
1900642	1900642	1900642	1	3308	forward	manX	b1817	1900072	1901043	InSense
147583	147583	147583	1	3307	forward	yadD	b0132	146968	147870	InSense
3819436	3819436	3819436	1	3305	forward	gmk	b3648	3819451	3820074	UpSense
199980	199980	199980	1	3302	forward	bamA	b0177	197928	200360	InSense
460767	460768	460768	2	3708	forward	hupB	b0440	460675	460947	InSense
467581	467581	467581	1	3286	forward	ybaO	b0447	467607	468065	UpSense
2066008	2066008	2066008	1	3283	forward	yoeA	b1995	2066659	2067051	UpSenseExten
191752	191752	191752	1	3281	forward	pyrH	b0171	191855	192580	UpSense
2314203	2314203	2314203	1	3280	forward	rcsB	b2217	2314199	2314849	UpSense
770507	770509	770509	3	7075	forward	cydA	b0733	770681	772249	UpSenseExten
596463	596463	596463	1	3258	forward	cusF	b0573	596354	596686	InSense
3957152	3957152	3957152	1	3252	forward	ilvC	b3774	3955993	3957468	InSense
458198	458198	458198	1	3249	forward	lon	b0439	458112	460466	InSense
8638	8638	8638	1	3243	forward	talB	b0008	8238	9191	InSense
4176414	4176415	4176414	2	5210	forward	rplK	b3983	4176470	4176898	UpSense
4404691	4404691	4404691	1	3233	forward	rnr	b4179	4404677	4407118	UpSense
3041944	3041945	3041945	2	3686	forward	bglA	b2901	3041684	3043123	InSense
96984	96984	96984	1	3229	forward	murD	b0088	97087	98403	UpSense
2977017	2977017	2977017	1	3213	forward	lysR	b2839	2977043	2977978	UpSense
4014420	4014420	4014420	1	3212	forward	udp	b3831	4014454	4015215	UpSense
3301434	3301434	3301434	1	3209	forward	yhbW	b3160	3301470	3302477	UpSense
3530820	3530820	3530820	1	3204	forward	pck	b3403	3530840	3532462	UpSense
460665	460665	460665	1	3201	forward	hupB	b0440	460675	460947	UpSense
2088843	2088843	2088843	1	3193	forward	hisG	b2019	2088216	2089115	InSense
2623029	2623030	2623030	2	4458	forward	ppx	b2502	2623137	2624678	UpSense
4370786	4370786	4370786	1	3183	forward	yjeI	b4144	4370832	4371185	UpSense
4368981	4368981	4368981	1	3175	forward	groL	b4143	4369048	4370694	UpSense
3975415	3975416	3975416	2	3590	forward	rffT	b4481	3975548	3976627	UpSense
1786345	1786345	1786345	1	3165	forward	aroH	b1704	1786459	1787505	UpSense
1299071	1299072	1299071	2	3915	forward	oppA	b1243	1299206	1300837	UpSense
110684	110684	110684	1	3149	forward	secA	b0098	108279	110984	InSense
1324942	1324943	1324942	2	3984	forward	rluB	b1269	1324876	1325751	InSense
3246336	3246339	3246338	4	4931	forward	mzrA	b3096			UpSense
4423935	4423936	4423935	2	4783	forward	rpsR	b4202	4423862	4424089	InSense
4029153	4029153	4029153	1	3118	forward	pepQ	b3847	4029184	4030515	UpSense
4116502	4116502	4116502	1	3111	forward	zapB	b3928	4116538	4116783	UpSense
3949005	3949005	3949005	1	3107	forward	ilvG_1		3948583	3949566	InSense
1860798	1860802	1860799	5	7453	forward	gapA	b1779	1860795	1861790	UpSense
2228625	2228625	2228625	1	3095	forward	yohJ	b2141	2228646	2229044	UpSense
3151551	3151551	3151551	1	3088	forward	yghB	b3009	3151585	3152244	UpSense
4074990	4074990	4074990	1	3083	forward	dtd	b3887	4075038	4075475	UpSense
3772439	3772439	3772439	1	3076	forward	mtlD	b3600	3772447	3773595	UpSense
1861848	1861848	1861848	1	3073	forward	yeaD	b1780	1861874	1862758	UpSense
1658536	1658536	1658536	1	3073	forward	ynfF	b1588	1658580	1661003	UpSense
460675	460675	460675	1	3071	forward	hupB	b0440	460675	460947	UpSense
3882261	3882264	3882263	4	5175	forward	rpmH	b3703	3882359	3882499	UpSense
1146032	1146032	1146032	1	3061	forward	yceD	b1088	1146017	1146538	UpSense
89589	89590	89589	2	4204	forward	mraZ	b0081	89634	90092	UpSense
4607381	4607381	4607381	1	3054	forward	prfC	b4375	4607437	4609026	UpSense
198908	198909	198909	2	3857	forward	bamA	b0177	197928	200360	InSense
705301	705301	705301	1	3037	forward	glnS	b0680	705316	706980	UpSense
3378234	3378235	3378234	2	3359	forward	yhcB	b3233	3378213	3378611	UpSense
428906	428906	428906	1	2987	forward	secF	b0409	428729	429700	InSense
4405075	4405076	4405076	2	3168	forward	rnr	b4179	4404677	4407118	InSense
2734047	2734047	2734047	1	2974	forward	bamD	b2595	2734168	2734905	UpSense
1841087	1841087	1841087	1	2972	forward	gdhA	b1761	1840395	1841738	InSense
4198253	4198253	4198253	1	2963	forward	hupA	b4000	4198304	4198576	UpSense
3654983	3654983	3654983	1	2962	forward	hdeD	b3511	3655018	3655590	UpSense
3964401	3964403	3964403	3	4534	forward	rho	b3783	3964440	3965699	UpSense
2411447	2411449	2411449	3	4732	forward	ackA	b2296	2411492	2412694	UpSense
110690	110690	110690	1	2948	forward	secA	b0098	108279	110984	InSense
1257961	1257961	1257961	1	2947	forward	ychH	b1205	1258014	1258292	UpSense
200135	200136	200135	2	3646	forward	bamA	b0177	197928	200360	InSense
4427793	4427793	4427793	1	2928	forward	cycA	b4208	4427887	4429299	UpSense
1184961	1184961	1184961	1	2928	forward	pepT	b1127	1185067	1186293	UpSense
22220	22220	22220	1	2916	forward	ribF	b0025	21407	22348	InSense
302198	302198	302198	1	2914	forward	yagU	b0287	302215	302829	UpSense
4133834	4133834	4133834	1	2908	forward	katG	b3942	4131858	4134038	InSense
2940782	2940782	2940782	1	2907	forward	gcvB	b4443	2940718	2940922	InSense
657187	657187	657187	1	2904	forward	ybeM_1	b0625			UpSense
2314194	2314195	2314194	2	4936	forward	rcsB	b2217	2314199	2314849	UpSense
2735278	2735279	2735279	2	5683	forward	raiA	b2597	2735176	2735517	InSense
3343231	3343231	3343231	1	2880	forward	rpoN	b3202	3342739	3344172	InSense
2905683	2905683	2905683	1	2878	forward	eno	b2779	2904665	2905963	InAntiSense
1861504	1861505	1861504	2	3989	forward	gapA	b1779	1860795	1861790	InSense
2848860	2848861	2848861	2	3753	forward	hypA	b2726	2848669	2849019	InSense
3553577	3553577	3553577	1	2860	forward	malT	b3418	3551107	3553812	InSense
1861507	1861508	1861508	2	3263	forward	gapA	b1779	1860795	1861790	InSense
